hypothesis,sentence,type,conflict,prediction,features
"define intent hypIntent: for group('bookman') remove middlebox('dpi'), middlebox('parental-control'), middlebox('load-balancer') set quota('4', 'gb/wk')","define intent stnIntent: for group('students') remove middlebox('load-balancer'), middlebox('dpi'), middlebox('firewall') set bandwidth('max', '40', 'mbps')",synonym,0,0,"[1.0, 1.0, 0, 0.4038335404587993, 0, 0, 0, 1, 0, 1, 1, 0, 5]"
"define intent hypIntent: for group('dorms') remove middlebox('load-balancer'), middlebox('firewall'), middlebox('dpi') set quota('7', 'gb/wk') block service('youtube'), service('popcorn-time')","define intent stnIntent: for group('students') remove middlebox('firewall'), middlebox('dpi'), middlebox('load-balancer') set quota('1', 'gb/wk') allow protocol('smtp'), service('youtube')",non_coreferent,0,0,"[1.0, 1.0, 0.3293954744816613, 0.818512943684899, 0, 0, 0.28248267019709405, 0, 1, 1, 0, 0, 4]"
"define intent hypIntent: for group('professors') remove middlebox('firewall'), middlebox('parental-control'), middlebox('dpi') set quota('9', 'gb/wk') allow service('vimeo'), service('netflix')","define intent stnIntent: for group('dorms') add middlebox('ids') set quota('3', 'gb/wk') block service('stremio'), protocol('icmp')",non_coreferent,0,0,"[1.0, 1.0, 0.6732380436627197, 0.7723937946330593, 0, 0, 0.3787589715385559, 0, 2, 1, 0, 0, 4]"
"define intent hypIntent: for group('professors') remove middlebox('dpi') set quota('4', 'gb/wk') block traffic('peer2peer'), protocol('https')","define intent stnIntent: for group('students') add middlebox('load-balancer'), middlebox('dpi'), middlebox('firewall'), middlebox('parental-control'), middlebox('ids') set quota('9', 'gb/wk') allow service('amazon-prime'), service('netflix')",non_coreferent,0,0,"[1.0, 1.0, 0, 0.8687830363789097, 0, 0, 0, 0, 2, 1, 0, 0, 4]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.24.112') remove middlebox('parental-control') set quota('9', 'gb/wk') block protocol('sftp'), service('instagram')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.24.106') add middlebox('ids'), middlebox('load-balancer'), middlebox('firewall'), middlebox('dpi') set bandwidth('max', '10', 'mbps') allow service('amazon-prime'), protocol('tcp')",hierarchical,0,0,"[1.0, 1.0, 0.4997795429756144, 1.0, 0, 0, 0.30487228837114916, 1, 2, 1, 0, 1, 5]"
"define intent hypIntent: for group('professors') unset bandwidth('max', '40', 'mbps')","define intent stnIntent: for group('professors') unset quota('9', 'gb/wk')",qos,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 1, 1, 2, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.159') add middlebox('firewall'), middlebox('dpi') set bandwidth('min', '80', 'mbps')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.151') remove middlebox('ids') set bandwidth('min', '20', 'mbps')",hierarchical,0,1,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 1, 1, 0, 1, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.160') remove middlebox('load-balancer'), middlebox('dpi') block service('instagram'), service('facebook')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.151') add middlebox('firewall') block protocol('quic'), traffic('social-media')",hierarchical,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 1, 1, 0, 1, 5]"
"define intent hypIntent: for group('professors') remove middlebox('dpi'), middlebox('ids'), middlebox('parental-control'), middlebox('firewall'), middlebox('load-balancer') set quota('9', 'gb/wk') block traffic('torrent'), service('bittorrent')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.151') add middlebox('firewall'), middlebox('parental-control'), middlebox('dpi'), middlebox('load-balancer') set quota('3', 'gb/wk') allow protocol('http'), service('bittorrent')",domain,0,0,"[0.0, 0.0, 1.0, 0.0, 0, 0, 1.0, 0, 2, 0, 0, 0, 2]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.14.67') remove middlebox('ids'), middlebox('parental-control'), middlebox('dpi'), middlebox('firewall'), middlebox('load-balancer') set quota('1', 'gb/wk') block service('amazon-prime'), service('vimeo') start timestamp('2019-01-25 08:45:19.098114') end timestamp('2019-01-25 13:34:19.098119')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.2.12') add middlebox('dpi') set quota('6', 'gb/wk') allow traffic('peer2peer'), traffic('torrent') start timestamp('2019-01-25 03:05:19.098088') end timestamp('2019-01-25 07:12:19.098108')",non_coreferent,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 2, 1, 0, 0, 3]"
"define intent hypIntent: for group('professors') add middlebox('parental-control'), middlebox('ids'), middlebox('firewall') set quota('9', 'gb/wk') start timestamp('2019-01-25 09:32:52.556020') end timestamp('2019-01-25 14:27:52.556023')","define intent stnIntent: for group('students') remove middlebox('load-balancer'), middlebox('dpi') set bandwidth('max', '90', 'mbps') start timestamp('2019-01-25 02:24:52.556012') end timestamp('2019-01-25 08:09:52.556016')",non_coreferent,0,0,"[1.0, 1.0, 0, 0.8687830363789097, 0, 0, 0, 1, 1, 1, 0, 0, 4]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.161') remove middlebox('parental-control'), middlebox('ids'), middlebox('load-balancer'), middlebox('dpi') set bandwidth('min', '90', 'mbps') allow protocol('quic'), traffic('torrent')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.151') remove middlebox('firewall'), middlebox('ids') set quota('5', 'gb/wk') allow service('vimeo'), service('youtube')",hierarchical,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 0, 1, 0, 1, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.41.173') add middlebox('parental-control'), middlebox('ids') set quota('2', 'gb/wk')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.41.178') remove middlebox('firewall') set bandwidth('max', '60', 'mbps')",negation,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 1, 1, 0, 0, 5]"
"define intent hypIntent: for group('dorms') remove middlebox('parental-control') set bandwidth('max', '90', 'mbps')","define intent stnIntent: for group('dorms') remove middlebox('dpi'), middlebox('load-balancer'), middlebox('parental-control'), middlebox('ids') set quota('1', 'gb/wk')",negation,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 0, 1, 1, 0, 5]"
"define intent hypIntent: for group('professors') remove middlebox('load-balancer'), middlebox('parental-control'), middlebox('ids') set quota('7', 'gb/wk') block protocol('sftp'), protocol('icmp')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.14.66') add middlebox('parental-control'), middlebox('firewall'), middlebox('load-balancer'), middlebox('dpi'), middlebox('ids') set quota('8', 'gb/wk') allow protocol('sftp'), protocol('http')",domain,0,0,"[0.0, 0.0, 0, 0.0, 0, 0, 0, 0, 2, 1, 0, 0, 3]"
"define intent hypIntent: for group('students') set bandwidth('max', '20', 'mbps')","define intent stnIntent: for group('students') set quota('4', 'gb/wk')",qos,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 0, 1, 1, 0, 5]"
"define intent hypIntent: for group('students') remove middlebox('ids'), middlebox('load-balancer'), middlebox('parental-control'), middlebox('firewall'), middlebox('dpi') set bandwidth('max', '60', 'mbps') allow service('stremio'), service('popcorn-time') start timestamp('2019-01-25 04:10:17.674724') end timestamp('2019-01-25 14:22:17.674727')","define intent stnIntent: for group('students') add middlebox('dpi'), middlebox('load-balancer'), middlebox('parental-control'), middlebox('ids') unset quota('3', 'gb/wk') allow traffic('streaming'), service('bittorrent') start timestamp('2019-01-25 05:21:17.674704') end timestamp('2019-01-25 15:01:17.674718')",time,1,1,"[1.0, 1.0, 0.47543142292934537, 1.0, 0, 10.016666673055555, 0.3787589715385559, 1, 2, 1, 1, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.11.38') add middlebox('load-balancer') set quota('9', 'gb/wk')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.11.37') add middlebox('firewall'), middlebox('load-balancer') set bandwidth('max', '50', 'mbps')",negation,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 0, 1, 0, 1, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.2.11') add middlebox('parental-control') allow traffic('torrent'), service('bittorrent')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.2.4') add middlebox('parental-control'), middlebox('firewall'), middlebox('load-balancer'), middlebox('ids') block traffic('peer2peer'), service('facebook')",hierarchical,0,0,"[1.0, 1.0, 0.5348474783137586, 1.0, 0.6488924230007598, 0, 0.10537209537394576, 1, 1, 1, 0, 1, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.24.114') add middlebox('load-balancer'), middlebox('firewall') set quota('9', 'gb/wk')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.24.106') remove middlebox('ids') set bandwidth('max', '90', 'mbps')",hierarchical,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 1, 1, 0, 1, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.11.42') add middlebox('load-balancer'), middlebox('ids'), middlebox('firewall'), middlebox('parental-control') set quota('7', 'gb/wk') allow protocol('snmp'), traffic('social-media')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.21.83') add middlebox('load-balancer'), middlebox('firewall'), middlebox('dpi'), middlebox('parental-control'), middlebox('ids') set quota('4', 'gb/wk') block protocol('tcp'), service('youtube')",non_coreferent,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 1, 1, 0, 0, 3]"
"define intent hypIntent: for group('staff') remove middlebox('ids'), middlebox('parental-control'), middlebox('firewall') set quota('2', 'gb/wk') block protocol('tcp'), service('stremio')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.4.15') add middlebox('ids'), middlebox('firewall'), middlebox('parental-control'), middlebox('load-balancer') set quota('7', 'gb/wk') allow protocol('icmp'), service('facebook')",domain,1,1,"[0.0, 0.0, 0.6487288285638457, 0.0, 0, 0, 0.33729505277183147, 0, 2, 1, 0, 0, 5]"
"define intent hypIntent: for group('students') set quota('1', 'gb/wk')","define intent stnIntent: for group('students') set quota('9', 'gb/wk')",qos,1,1,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 0, 1, 1, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.11.41') remove middlebox('firewall'), middlebox('ids'), middlebox('dpi') set quota('1', 'gb/wk')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.11.37') remove middlebox('dpi'), middlebox('ids') set bandwidth('min', '10', 'mbps')",hierarchical,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 0, 1, 0, 1, 5]"
"define intent hypIntent: for group('professor') remove middlebox('parental-control') set quota('6', 'gb/wk')","define intent stnIntent: for group('professors') add middlebox('parental-control'), middlebox('ids') set quota('2', 'gb/wk')",synonym,1,1,"[1.0, 1.0, 0, 0.32668396731546334, 0, 0, 0, 0, 1, 1, 2, 0, 5]"
"define intent hypIntent: for group('professors') remove middlebox('firewall'), middlebox('ids'), middlebox('dpi') set quota('4', 'gb/wk') block service('stremio'), protocol('https')","define intent stnIntent: for group('professors') add middlebox('dpi'), middlebox('load-balancer'), middlebox('firewall'), middlebox('parental-control') set quota('8', 'gb/wk') allow service('facebook'), protocol('ftp')",negation,1,1,"[1.0, 1.0, 0.6487288285638457, 1.0, 0, 0, 0.30487228837114916, 0, 2, 1, 2, 0, 5]"
"define intent hypIntent: for group('pupil') remove middlebox('dpi'), middlebox('firewall'), middlebox('ids'), middlebox('parental-control'), middlebox('load-balancer') set quota('3', 'gb/wk') block protocol('tcp'), service('facebook')","define intent stnIntent: for group('students') add middlebox('firewall'), middlebox('parental-control'), middlebox('load-balancer') set quota('2', 'gb/wk') allow service('youtube'), traffic('streaming')",synonym,1,1,"[1.0, 1.0, 0.5367762002549679, 0.3055878446121426, 0, 0, 1.0, 0, 2, 1, 1, 0, 5]"
"define intent hypIntent: for group('students') remove middlebox('firewall'), middlebox('parental-control'), middlebox('ids') set bandwidth('max', '60', 'mbps')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.151') add middlebox('firewall'), middlebox('ids'), middlebox('load-balancer'), middlebox('dpi'), middlebox('parental-control') set bandwidth('min', '10', 'mbps')",domain,0,0,"[0.0, 0.0, 0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 2]"
"define intent hypIntent: for group('staff') add middlebox('ids') block protocol('https'), service('netflix') start timestamp('2019-01-25 09:45:55.001657') end timestamp('2019-01-25 13:34:55.001661')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.4.15') remove middlebox('load-balancer'), middlebox('firewall'), middlebox('dpi') allow protocol('telnet'), service('instagram') start timestamp('2019-01-25 03:27:55.001635') end timestamp('2019-01-25 08:27:55.001651')",time,0,1,"[0.0, 0.0, 0.7251786007554776, 0.0, 0, 0, 0.3787589715385559, 1, 2, 1, 0, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.4.15') set quota('6', 'gb/wk')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.4.15') unset quota('4', 'gb/wk')",qos,1,1,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 0, 1, 1, 0, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.155') add middlebox('parental-control') set bandwidth('min', '40', 'mbps')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.34.154') remove middlebox('ids') set quota('7', 'gb/wk')",negation,0,0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1, 1, 1, 0, 0, 5]"
"define intent hypIntent: for group('scholarly_person') set quota('1', 'gb/wk')","define intent stnIntent: for group('students') set bandwidth('min', '80', 'mbps')",synonym,0,0,"[1.0, 1.0, 0, 0.29637977199899607, 0, 0, 0, 1, 0, 1, 2, 0, 5]"
"define intent hypIntent: for group('staff') remove middlebox('dpi'), middlebox('firewall'), middlebox('ids') block protocol('tcp'), protocol('udp')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.32.148') add middlebox('firewall'), middlebox('dpi') allow protocol('http'), traffic('streaming')",domain,0,0,"[0.0, 0.0, 0, 0.0, 0, 0, 0, 1, 2, 0, 0, 0, 2]"
define intent hypIntent: for group('educatee') remove middlebox('firewall'),"define intent stnIntent: for group('students') add middlebox('parental-control'), middlebox('ids'), middlebox('load-balancer'), middlebox('dpi')",synonym,0,0,"[1.0, 1.0, 0, 0.3684278280310714, 0, 0, 0, 1, 1, 1, 1, 0, 5]"
"define intent hypIntent: from endpoint('19.16.1.1') to endpoint('172.16.37.167') remove middlebox('load-balancer'), middlebox('parental-control'), middlebox('dpi'), middlebox('ids') set bandwidth('max', '30', 'mbps') block service('stremio'), protocol('tcp')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.37.162') add middlebox('load-balancer'), middlebox('firewall'), middlebox('ids') set bandwidth('max', '30', 'mbps') allow protocol('https'), service('stremio')",hierarchical,1,1,"[1.0, 1.0, 1.0, 1.0, 0, 0, 1.0, 1, 2, 1, 0, 1, 5]"
"define intent hypIntent: for group('professors') add middlebox('firewall'), middlebox('load-balancer'), middlebox('parental-control'), middlebox('dpi') allow service('instagram'), service('bittorrent') start timestamp('2019-01-25 08:44:51.077694') end timestamp('2019-01-25 13:56:51.077715')","define intent stnIntent: for group('professors') add middlebox('firewall'), middlebox('ids'), middlebox('load-balancer'), middlebox('parental-control') allow traffic('social-media'), service('bittorrent') start timestamp('2019-01-25 03:51:51.077652') end timestamp('2019-01-25 07:44:51.077684')",time,0,0,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0.30487228837114916, 1, 0, 1, 2, 0, 5]"
"define intent hypIntent: for group('professors') remove middlebox('load-balancer'), middlebox('parental-control'), middlebox('dpi'), middlebox('ids') set bandwidth('max', '40', 'mbps') block service('vimeo'), service('bittorrent')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.7.31') add middlebox('firewall'), middlebox('ids'), middlebox('dpi') set bandwidth('max', '90', 'mbps') allow service('instagram'), service('bittorrent')",domain,1,1,"[0.0, 0.0, 1.0, 0.0, 0, 0, 0.3787589715385559, 1, 2, 1, 0, 0, 5]"
"define intent hypIntent: for group('professors') remove middlebox('load-balancer'), middlebox('ids') set bandwidth('max', '70', 'mbps') block service('vimeo'), traffic('torrent')","define intent stnIntent: from endpoint('19.16.1.1') to endpoint('172.16.7.30') add middlebox('load-balancer'), middlebox('parental-control'), middlebox('ids') set bandwidth('min', '70', 'mbps') allow service('stremio'), traffic('torrent')",domain,1,1,"[0.0, 0.0, 0.5936408534221981, 0.0, 1.0, 0, 1.0, 0, 2, 1, 1, 0, 5]"
"define intent hypIntent: for group('faculty') remove middlebox('dpi'), middlebox('load-balancer') set bandwidth('min', '90', 'mbps') block service('amazon-prime'), traffic('peer2peer')","define intent stnIntent: for group('staff') add middlebox('dpi'), middlebox('ids'), middlebox('parental-control'), middlebox('firewall'), middlebox('load-balancer') set bandwidth('min', '70', 'mbps') allow service('amazon-prime'), traffic('streaming')",synonym,1,1,"[1.0, 1.0, 1.0, 0.7235375605134609, 0.4855904475742499, 0, 1.0, 0, 2, 1, 1, 0, 5]"
